id,sentiment
"2617_2",0.24278782749435865
"7423_9",0.08456051983278756
"4699_1",0.00019970621444492272
"12312_10",0.6765475115795127
"6185_4",0.14963659357502068
"3742_3",0.05335090873122568
"1314_8",0.9977450213078141
"7985_1",0.8144890262201615
"3669_4",0.3342750408970173
"2791_8",0.9933079466433582
"2295_8",0.9999922328482984
"12111_1",0.051235362260842
"11827_10",0.9999763248855857
"10191_1",0.11675996073152924
"5264_2",0.10156508036144712
"11002_8",0.9989927049506301
"12423_2",6.783095472585865e-11
"3551_7",0.9946211411335664
"10804_3",0.9777068028256122
"3670_4",0.9045511743264256
"8408_10",0.9990204541268467
"1307_10",0.9959786515999627
"10906_10",0.6402070444647402
"4039_2",1.5191989813839875e-14
"1010_9",0.9999946183486276
"8764_1",4.059426459226218e-06
"10894_10",0.9999994696281553
"1249_1",0.00020269394962478247
"1844_9",0.9968416547081833
"3252_9",0.9510000821265379
"12272_1",0.38497756624167756
"5599_10",0.9999999952693348
"6265_8",0.9951658124221306
"4497_4",0.9864956189602255
"3925_2",0.00010437014150153241
"7935_9",0.9997371744875629
"12146_1",9.754816626925748e-06
"2345_3",0.2095747364829428
"11171_10",0.9903434400337163
"6726_1",0.010296365927857511
"11129_9",0.614676903524355
"616_10",0.9841988104890511
"11349_3",0.0007756047812793275
"2485_10",0.9830215948062311
"3212_4",0.04380772974875331
"5578_10",0.999999259793284
"2252_9",0.9995020899312258
"11643_3",5.4081263492484455e-06
"12081_4",7.064027056967172e-05
"4104_10",0.09253840992055008
"4504_7",0.9790112850874999
"6354_10",0.8940456027105573
"12118_8",0.9793371407370517
"9680_10",0.8669959209890183
"7173_10",0.9303370118903039
"1965_3",0.10385366100325173
"2674_7",0.44316644566433244
"1425_1",1.702196672789281e-06
"4017_8",0.9999996977178408
"3835_2",0.16603657426366839
"1335_4",1.0813320419909401e-07
"627_1",0.0002876175609163713
"8330_3",0.9169809451437524
"8907_1",4.374429821279058e-05
"11801_10",0.919799279939459
"3231_1",0.0038146936275263
"860_4",0.31417834396745614
"2902_8",0.9957137299520098
"11550_4",0.975466509260336
"4944_10",0.9999005945258441
"10190_10",0.017860477686353737
"4090_3",2.6893523932656097e-06
"3863_1",8.657956715681778e-05
"3904_9",0.999999494412728
"917_4",0.16987740935302956
"5540_2",0.00016134008728012372
"9183_7",0.9943686254300727
"2570_4",0.009980775015740809
"11868_1",0.000504849121689593
"7438_3",0.9010930776301747
"10484_2",0.000192263561398942
"1988_8",0.999999999999899
"46_2",4.340398634361143e-06
"6624_4",0.46078331376311804
"4666_7",0.9999794324087692
"11479_4",0.4195053438738773
"308_1",5.826925066923097e-06
"5400_9",0.9979921741080012
"5258_1",0.0028125116510823445
"432_3",8.54297692164311e-05
"7245_1",0.72231569035479
"7082_1",0.02071062015532055
"9698_10",0.7562303888823186
"1085_9",0.21732806557615694
"9999_10",0.9193118842354987
"4235_7",0.9219345192505451
"11603_10",0.999949109149319
"4457_3",0.00018881707322954022
"5022_8",0.9496028480011994
"12278_3",0.29831171495201997
"12076_2",0.07683984301177806
"7239_4",0.9990362984634762
"4691_10",0.9999995696341568
"9820_2",0.004284537373976256
"5932_1",0.7899982777128713
"10265_9",0.7809220178804857
"9247_2",0.012674893427725223
"4581_3",0.700245370568377
"11060_7",0.9876853835594729
"10349_2",0.2892475191848565
"9821_3",0.001576574769906424
"3375_7",0.5207113731288359
"5515_10",0.9882224790956686
"3921_8",0.5174589968207025
"6671_8",0.9916598735990944
"7051_7",0.9807805315615374
"743_7",0.4194818751799671
"8230_3",0.0005153472284147719
"11203_2",2.802648261443148e-07
"11616_1",0.22908495223857767
"8033_9",0.9913531541515251
"1472_10",0.0004290793698474085
"1932_3",0.4075503541644851
"6827_2",0.0003014592063336808
"6912_4",4.862107315566655e-06
"12024_1",0.00556189304408644
"10625_1",0.9914674589841214
"9528_10",0.9991304722560963
"6663_3",0.005071104291148739
"10727_1",0.45441585891261244
"6646_10",0.9955716634545918
"7632_7",0.7957904245801579
"8518_2",3.07245410143146e-05
"6398_9",0.9987032381601317
"488_8",0.9952143051334545
"4133_1",0.0006930510207366398
"4128_10",0.999805838261053
"5883_10",0.9999990929621476
"10240_1",0.00010126151273182421
"8791_8",0.536760949415763
"10917_8",0.9990046708729364
"9097_10",0.9941668638907929
"8438_1",0.00038728028761587273
"7536_1",0.04387959563142361
"7542_3",0.10505199229666379
"3928_7",0.00028360452039650065
"12477_2",5.690292756453673e-05
"9157_3",0.0018637412319723826
"2694_2",0.40834649337195783
"3632_3",6.9367713094304116e-06
"7169_10",0.958585669177635
"6931_7",0.8810707284189947
"11474_10",0.9765482353449385
"2252_1",8.748603173369661e-05
"1261_7",6.4546079219625905e-06
"523_9",0.9991507950935554
"12233_2",3.7800611368734407e-07
"4731_9",0.4535554497160448
"12376_10",0.3467848834447992
"11834_4",0.03181575074811035
"7063_9",0.8739339150222843
"5289_1",0.022697682569887478
"9632_3",0.3473394194529217
"11086_1",1.0080114542386326e-08
"8224_10",0.9997838008191996
"8013_3",0.07729905325570972
"8003_3",0.034001863833066664
"2281_8",0.999091416779399
"4643_7",0.9999839031961221
"7942_3",0.5307919252148838
"11067_2",0.012420582553559205
"5577_1",0.034124787025383845
"5796_1",3.304930283777074e-05
"11514_1",0.764431523881607
"1867_1",0.0023365819462509776
"4804_2",1.1420117091030778e-06
"4547_1",0.0018988486531917592
"6391_7",0.06919319062247131
"6260_9",0.7545863039297103
"5355_10",0.9905247880864164
"12358_4",0.03825988989443098
"860_7",0.9999621974954546
"3768_1",0.6852346979913642
"8742_3",0.34520352224539225
"10786_4",0.1302590246907767
"5337_3",0.3875418802040596
"11260_10",0.9628843420806642
"7364_1",0.021149441144546328
"4434_2",0.09590314491034287
"10604_8",0.9037483245736437
"9587_7",0.019156863778972463
"738_1",0.8376418755430864
"3757_8",0.9992624102362622
"6970_10",0.8609059074330091
"6194_1",0.0005613939882174055
"4559_10",0.05850568167830494
"2334_3",0.8482941031002343
"10636_3",0.7920288727979744
"4192_1",6.299165552955793e-06
"1579_4",0.06028354717945328
"7168_10",0.999818851327143
"3789_9",0.9251792369798896
"5617_7",0.9978456704220051
"5757_8",0.9512928554376966
"1431_7",0.0014118598830856794
"6130_4",0.9710237020093541
"12092_3",0.015686164440230344
"7918_3",0.7496435479037085
"5386_10",0.9650512054796937
"2794_9",0.5184636609563023
"2394_2",0.00026199543809981126
"10690_7",0.9320122550568443
"6406_4",0.6745915397997025
"12288_2",0.2943914170335808
"7405_4",0.01701027326067723
"6153_10",0.9581067455774456
"5577_9",0.36490070842027367
"1462_1",0.4615823597063669
"7732_9",0.005369117508778348
"9046_10",0.9100013140218769
"11086_8",0.9998090263944529
"1426_7",0.11823906868196797
"12174_10",0.7386278810023956
"5537_1",0.006263142772899765
"11746_1",7.315066100419608e-07
"12203_10",0.9982105415012694
"11585_7",0.9912307980575584
"9765_1",0.00011643778999350967
"6295_8",0.7494209134228441
"3991_4",0.08996498247101793
"11134_10",0.9945086873060237
"12379_7",0.6081752965155702
"7316_2",0.9280941222103769
"6955_4",0.00013298340101432796
"8092_7",0.9999709777374963
"9788_1",2.913205818668071e-05
"9494_1",3.7910367843336636e-05
"721_10",0.8578083747214049
"1250_9",0.9999698526694332
"3204_2",0.25313199717440993
"6539_9",0.99745771902174
"7944_1",0.00015802499165361794
"8632_8",0.8625022364022821
"2787_10",0.9602425687028346
"11497_1",0.004526255804252184
"8577_9",0.9997388726540349
"2717_8",0.9197994968558444
"3251_8",0.999786788052152
"11714_7",0.9976295492362078
"3868_7",0.9951198793948085
"7394_1",3.378726990868919e-05
"481_7",0.983897405448857
"5237_2",0.0034421326035379896
"11148_9",0.969737332894124
"11946_7",0.20922591334920834
"7301_1",0.001382696032471261
"384_9",0.9999004101210734
"8535_2",1.1532152139996203e-06
"8067_8",0.9741240279401706
"8452_2",0.016354496654716194
"7361_1",0.00024071095209180534
"4017_3",0.058378188199177075
"6304_9",0.9988504281854247
"7326_10",0.9999999999999987
"399_1",0.039455688171371295
"9003_1",0.004562479978745223
"11314_8",0.025587345539569727
"4909_10",0.6038952327730063
"10463_10",0.9896973744387222
"7355_2",0.0002692864497358614
"3553_2",0.44725236284433023
"4404_10",0.9996808676359515
"9304_1",0.15838639114078223
"7903_1",8.852849598054348e-05
"4429_3",0.9081379183549734
"6287_7",0.9340177288453525
"10461_1",0.00018827849000000157
"668_10",0.0015766707151517818
"7560_10",0.9970890496210699
"2785_1",4.075698244915861e-09
"2801_10",0.9947316526573641
"4318_9",0.9902027953678357
"244_9",0.9999999911079532
"12435_2",2.475998044855954e-08
"2788_9",0.9849434439461825
"2537_7",0.021555959413154607
"928_1",3.5091014559817795e-05
"3312_7",0.9978274460619525
"12147_10",0.9999713390461267
"5414_9",0.9999898662159491
"9871_1",0.08228797952093822
"1308_8",0.9994422697487083
"7668_1",1.768734188972928e-09
"5571_10",0.9781872165083482
"2052_10",0.9809787406625295
"7089_9",0.9960269044265261
"6411_2",3.154242958156778e-07
"8514_1",0.0024702062613484793
"5921_10",0.9993390298593386
"3264_1",0.00014032548033564784
"319_1",0.07592102457558701
"3433_10",0.990642189042126
"1610_8",0.9999824498753791
"8002_3",0.007931931165971441
"8099_9",0.7908791104873225
"5418_1",0.036471595094395376
"6247_3",0.28483007759444245
"5153_8",0.9903405441562071
"12201_1",0.00951688514066303
"8900_1",0.029746217749571268
"10908_2",0.6403838394883323
"598_1",0.00031411666388498065
"10590_9",0.41643159093805154
"6706_10",0.9059585203205732
"12299_9",0.9972199532100484
"2159_7",0.1447115715548605
"186_1",0.012150849877343392
"3008_8",0.9999376227321759
"831_7",0.3886423227585686
"2717_3",0.05162429751080454
"5174_10",0.9906043004895159
"3088_3",0.10358830423299664
"6262_8",0.990255334805075
"12303_1",2.2693851102484907e-05
"9904_8",0.999936509836821
"10097_10",0.9999970450445829
"6242_8",0.9997915753218599
"9653_10",0.9983236311810271
"12499_1",0.01898541552020112
"894_1",0.9859772875975839
"8935_7",0.8145579739863219
"3184_2",0.015893232119401756
"2226_4",0.002656075395662351
"592_10",0.9999999761417536
"2173_8",0.9999565700826529
"10967_2",4.5283458364050007e-07
"3332_3",0.045636796776672255
"1074_2",6.450080740661607e-07
"2396_4",0.1297719000508378
"2627_4",0.7000464117674972
"5982_9",0.9902542874981809
"1386_1",0.0001673892892979677
"7325_4",0.14133773085377443
"112_2",0.028752397361156194
"8856_10",0.9999992497848244
"1948_1",0.0024754704944534656
"5791_4",0.0007562071825933032
"1007_9",0.9999257094198303
"3758_3",0.0038137244136815327
"6455_2",5.195318068724367e-08
"6464_9",0.9999999130648489
"5403_10",0.9997220010143941
"7076_10",0.9818586252171165
"6123_3",0.3280060782221265
"2832_7",0.9998866844256517
"9287_10",0.9999363681302811
"3665_10",0.983359730545471
"4488_4",0.1685506866570943
"5861_1",0.024566996608427535
"2222_10",0.9862699457646501
"9608_1",0.25918015338601524
"6225_4",0.022177283433937014
"5643_3",0.00019035644215589364
"8720_7",0.9861505580103913
"4955_7",0.8884122414466565
"6839_1",0.048091769986550764
"7396_1",4.286740156803064e-06
"6234_8",0.2751857195424944
"10423_1",0.9080164107068397
"2158_1",0.00012788072281336488
"6929_8",0.41356015385065775
"7593_3",0.07885651781669334
"636_1",0.029934668613260107
"2747_7",0.9980603312447135
"7398_10",0.9456866688990785
"6852_4",0.8272265338983904
"9938_3",0.0030655586842367787
"3989_3",0.31547225389879296
"1104_9",0.9693718777912161
"5897_3",1.1398404772951268e-09
"5254_3",3.859817105263984e-08
"4824_1",0.396594740297565
"10945_8",0.9750187213473493
"11486_8",0.9979131872705647
"2542_1",5.566342900454422e-05
"1824_10",0.9999968277177756
"10181_2",0.0017885755970504348
"2492_9",0.9998921587465458
"8111_1",0.0010717369778065365
"5844_9",0.9993241369504678
"1369_7",0.009287932389553626
"10775_4",0.6462924698384452
"9617_9",0.9990962077658231
"4709_1",2.8292104073772443e-09
"7043_2",0.9835702079144562
"5166_10",0.9299325028538952
"1604_8",0.9997625229967297
"8576_8",0.884903105965542
"1916_7",0.9970837876291367
"10286_10",0.9563078108243296
"10241_1",1.1260758266225754e-06
"12441_9",0.4380557990103156
"4529_1",2.5161948355110203e-07
"1553_3",0.7384436395010227
"3985_4",0.8876813046399374
"5542_8",0.9994167031483564
"10857_9",0.9857426646120615
"7600_1",0.711905103561063
"12095_9",0.9760609901684345
"3134_10",0.9991349420301127
"9472_3",0.2037474968449628
"1058_10",0.9993202266856333
"7328_9",0.9999597880600362
"3865_3",0.7533009952981918
"7409_3",0.006067135928817104
"4795_1",1.8834084945705424e-05
"11596_10",0.9721925264772187
"3758_8",0.2894985242988583
"5099_4",0.019572243963841794
"7707_10",0.8996112616610874
"1412_3",0.43255338667498877
"4720_10",0.99934519519822
"978_7",0.9376255032244074
"6165_8",0.82276728448775
"1307_1",0.002107076232082648
"2322_7",0.04702080493257228
"5328_10",0.9842811331950863
"11934_8",0.9999998217924526
"1940_3",0.27612132692142377
"6270_10",0.046134711937604655
"5262_8",0.9997293884232401
"4068_9",0.9997413026407702
"1208_3",0.5674114591269325
"10220_3",3.48875344030751e-10
"5091_1",0.04829253922295537
"2738_1",0.004736429378622436
"8909_3",0.0006837377076686953
"932_2",0.0007728208054060307
"863_10",0.8544998059222993
"454_1",8.124833443266296e-09
"10525_4",0.0486205947875511
"175_4",0.011338394872863549
"4551_1",0.007656558703168998
"5666_1",6.731931848059142e-05
"4324_10",0.9992246197507989
"8189_1",0.00222083053596888
"12064_10",0.2513589225776834
"8622_10",0.9535478897248783
"1115_9",0.7294264667604778
"9593_1",0.012905555740696106
"5579_10",0.9999796922630733
"3467_1",0.0002442794250324085
"11409_1",1.7941259882351922e-05
"8682_1",0.04354328871125164
"7866_1",1.0154453220898015e-08
"6111_8",0.8319586290891848
"524_9",0.6115543451658104
"9837_7",0.999766509538848
"2215_1",0.38577500810852905
"6840_10",0.9457035795377864
"7384_8",0.9992395397142336
"6353_7",0.8100718820402324
"8650_3",0.018984072180407405
"1890_10",0.08293344908255815
"10402_8",0.9259262080009307
"3770_4",0.4280177443943716
"3086_1",9.751451665558496e-07
"1487_3",0.2114462611617329
"2995_10",0.9991403557942163
"2356_7",0.06030913509250311
"5320_10",0.9999999683107458
"3235_1",0.026292461965713613
"6802_1",0.017003892698989755
"11329_9",0.9144307345249594
"1143_8",0.9634624846734057
"5768_3",0.12450281922517784
"8004_1",0.1293757620178366
"5453_3",0.9924669472031746
"11288_10",0.03238303857084527
"3278_10",0.9999976549482358
"11856_7",0.9999887681181416
"12057_10",0.996681857900013
"1825_4",7.651298120414287e-07
"3319_10",0.9998545118248131
"5956_7",0.9998961487219846
"4875_10",0.9999989497488545
"562_1",0.060534680087118854
"11359_8",0.47950203462749386
"12454_10",0.9948304206455403
"10621_2",0.014535578160436132
"10407_2",0.0015993732848625056
"3532_2",0.007847014259018126
"10162_4",0.9113500553112006
"7084_4",0.3271716826195029
"167_10",0.7923656209767826
"3362_1",2.8863000033730175e-06
"6370_10",0.99992232015737
"2281_3",0.000362426954555295
"10454_1",0.002526601222936026
"12387_8",0.9056968810885194
"8375_8",0.5085056092284336
"9656_3",0.10140181552951896
"9387_1",0.0023136825908423673
"4907_1",0.0009069784486114786
"4697_9",0.9924213440762941
"4217_1",1.555545632848651e-05
"8860_10",0.9989163129094093
"7312_3",0.005582226623948569
"9326_10",0.9951776524841016
"3785_8",3.812167651579985e-07
"2255_1",2.0378227273437783e-07
"9950_3",1.4109277708023327e-12
"558_2",2.826047344063354e-07
"413_8",0.9994021241668478
"7837_9",0.9997998539651141
"9192_1",0.023287316104177672
"7_1",0.0024790424406268908
"9674_1",0.0006828267050095919
"9771_4",0.0003222453934865474
"3331_10",0.9632180067616042
"11444_8",0.6185033796103915
"3009_7",0.9954361198024114
"5584_1",0.07288732859045806
"12044_10",0.9638045764322106
"5952_9",0.9915613955725313
"4989_2",1.6251102524913687e-06
"5722_3",5.004138807895074e-10
"6207_4",0.007444183237374513
"7646_1",0.0010728987676026154
"1811_3",0.33136417532016427
"1197_3",0.27775880353245447
"709_9",0.9999941934751282
"8554_9",0.9999391605315908
"1706_9",0.9997323073833086
"10060_10",0.9628375027370475
"6818_1",0.2660374784610465
"7255_9",0.9770951511322028
"3790_7",0.5173418044780612
"7833_9",0.2016883895279576
"7448_4",0.016819132773357715
"3456_1",0.27470422882487533
"3881_3",4.888906224108902e-06
"11049_1",2.0255235423431504e-05
"1269_1",0.37478420229484344
"7803_10",0.9593400219904455
"1413_9",0.34313309692797095
"1289_8",0.9408631958617059
"3967_9",0.970279928432609
"7533_10",0.9661253438304416
"5372_8",0.9977155687013336
"1518_1",0.0006357754994904846
"10752_3",0.17202454043410725
"4863_3",1.4511252837449792e-05
"699_1",5.4231059573853824e-08
"11537_3",3.4758945777525913e-07
"9241_7",0.6833755536929518
"876_3",0.8968566362209717
"11234_4",0.994182329023529
"5942_4",0.9868763068086135
"1778_10",0.4265975866234739
"2631_9",0.22049477346588084
"7425_9",0.9993312658473358
"3410_10",0.9905130226420219
"9155_10",0.9824332088879206
"4396_10",0.999661279673458
"8894_7",1.3689082635955227e-05
"6034_10",0.9998664112059118
"12105_1",0.7483669181121465
"11645_7",0.0057496640769651676
"1821_4",0.012844338421437248
"9028_7",0.22134513561351568
"4670_7",0.2633580335910933
"4720_3",0.0007484881776720081
"10001_1",8.190533339523043e-06
"8363_2",1.0529309798297759e-05
"5681_9",0.901683920769466
"8165_10",0.9777727783656653
"11961_2",8.48484901600026e-07
"406_1",0.001548373555026389
"8313_1",0.0015698258489819082
"11945_7",0.989088052813899
"9454_9",0.9859153534108344
"9523_10",0.9999950099001571
"10516_10",0.8881392300778304
"6036_3",0.20517473660692778
"5046_1",0.27208854401656957
"9019_9",0.31297300347466467
"5471_10",0.9997838792429422
"11862_7",0.001993768629280247
"651_1",0.044373653924629795
"3131_9",0.9849221170578795
"9912_1",1.2869442042133034e-05
"6231_2",0.21638864626624327
"5523_2",0.7466334679446932
"1817_1",0.25765064262300685
"8880_7",0.9881317191389539
"6080_4",0.013276499279772333
"9940_1",0.9999896079096252
"3409_4",0.46626917630656645
"3713_4",0.9421781418084416
"3447_3",0.08679496692424903
"3460_8",0.9977780704208694
"9397_10",0.9990383434529734
"5528_8",0.9909772589004839
"7658_10",0.9289141989887334
"5893_10",0.9879216740382267
"1646_1",4.2877472889648795e-05
"9620_7",0.9754292567163508
"66_3",0.39950357455219626
"1691_10",0.9877043732785419
"4311_7",0.5094941591166009
"12091_1",0.0031006748305234407
"5391_1",1.7714460110844133e-05
"576_4",0.0007599469952970579
"4734_9",0.9830600328889443
"6008_10",0.9999530222030372
"8527_7",0.9988008151817087
"6048_10",0.7638111590381936
"5102_10",0.9748976277444512
"6794_10",0.6739566918342345
"3473_3",0.00011891149698414801
"2025_9",0.9680573057423102
"9728_2",0.003133369798440999
"10704_10",0.9243324461149032
"9094_4",0.9994356103653993
"7838_9",0.9949847769845696
"5779_1",0.0002695066794753517
"5342_4",0.9801574890172192
"9291_10",0.9996479593501167
"7028_2",0.737144984293479
"1331_9",0.028501248133686104
"9913_8",0.9983925621836802
"10250_10",0.9769145152016381
"9227_8",0.4286322483857317
"6278_4",0.5008299639052972
"2302_1",1.2516039818792991e-05
"7000_2",0.023536417143420283
"416_2",0.13988637994717804
"6846_1",0.05572467288928625
"3253_9",0.9999973174093076
"1712_1",0.026227084462162608
"9720_10",0.9997409645248283
"769_9",0.8364822854185804
"6635_10",0.9997634807727442
"1421_10",0.7744577157616666
"6803_1",0.884543384100674
"4290_4",0.6040164786564755
"2465_7",0.9538454427700662
"70_8",0.9999999825316542
"5176_10",0.99014950382198
"305_2",0.00044079492343572366
"11094_3",0.0005804936083697288
"1109_10",0.9999991890726126
"95_3",0.9972045836488662
"2378_10",0.9998480625208273
"3270_3",1.1846319361782216e-07
"6999_4",0.16249299458331407
"7594_8",0.041436655871763005
"9549_10",0.8664666233217155
"8263_4",0.9991228012968303
"10379_9",0.9998555535536109
"11187_1",0.1476826031644112
"2278_3",0.009186342869279909
"11180_4",0.00023267558406830018
"745_10",0.9591096237314698
"9794_4",0.006201650013305747
"6565_1",0.0030724989233501076
"9608_8",0.8891224825019205
"12222_1",0.04875210948269068
"9330_9",0.7163635633476467
"3611_9",0.9930615580044618
"1775_4",0.7272111797453111
"3635_1",0.007792677299613102
"3893_1",4.862154722808617e-05
"2802_1",8.619545565125115e-06
"2481_10",0.9997656485515811
"1540_3",0.024748283681990578
"2205_4",1.686787660716527e-06
"10970_7",0.9999831964088002
"8287_2",0.00018190030561948304
"484_1",0.0096037085766984
"249_2",0.44151235498975205
"12073_10",0.9999999897405224
"1443_7",2.090344471402346e-07
"4985_7",0.9965544617556295
"12247_1",0.7656505377485968
"3170_3",0.020230683222291435
"2900_10",0.9967729781584711
"1930_9",0.9333776337769313
"12309_10",0.9991009282987336
"10720_8",0.3128167084520266
"5260_4",0.8409582114917489
"5212_8",0.33319305939743854
"3872_10",0.7463117605911427
"9705_1",0.0013915708689550426
"10367_8",0.9999868049392989
"10063_10",0.9966043754047124
"9682_1",0.01629926241871789
"7356_8",0.5716884115285777
"6045_7",0.14538305437947108
"3181_10",0.6396919236472209
"7212_9",0.7941810335096035
"8801_9",0.9487029654753617
"2910_3",0.20967926978537202
"5031_7",0.9998107524254718
"1416_1",0.002869846408983007
"8903_10",0.9930225171406306
"10620_4",0.7117409358109219
"8957_1",1.2851795957979987e-05
"3374_1",0.12257927815657702
"9196_1",0.1943933902135348
"5167_10",0.9979909673732509
"10900_1",0.3657226602188595
"5405_2",0.00010957016252703845
"1546_1",0.6366886640074778
"12331_4",0.059524479883195085
"4733_9",0.939286774183763
"6682_10",0.9984333641129335
"1356_8",0.9945833630100509
"2301_2",0.00011429165618654818
"11565_7",0.03727323195765716
"8731_7",0.9827722731456665
"1638_10",0.9992446410846371
"7280_3",0.0004962586054480716
"51_4",0.00014211216508592628
"355_4",0.8866055927642815
"485_10",0.9951518619862828
"554_4",0.020412591799545517
"8059_3",5.7391288834393584e-05
"3645_4",0.8083286818853535
"7332_7",0.6162222879724675
"10877_2",7.700549471188199e-07
"10837_1",0.0002892755965658868
"6273_10",0.038716397280910614
"11773_2",0.031749166155233384
"744_1",0.5406590257742712
"9762_8",0.9987977661421762
"831_4",0.032903246547200816
"4450_3",1.0818740755591348e-06
"5338_4",1.87899966854184e-05
"6741_2",0.11965835601006591
"5962_9",0.9709462156065736
"10363_3",0.38356191235734655
"9063_10",0.9999035049557501
"2739_1",0.03830420265054549
"5920_2",0.0015291299456119142
"5200_9",0.997340441863764
"6498_10",0.997170052423928
"591_1",2.2897579998217223e-08
"8010_9",0.9996386189441848
"369_8",0.9999955799837104
"9971_9",0.9904622165513126
"11735_8",0.6327265492748646
"11278_10",0.8642855324363856
"1464_9",0.9079131623369421
"3787_8",0.9322208673537801
"10097_2",0.011783658276147786
"3728_8",0.9999999999969307
"9996_2",3.773542871914372e-05
"8676_10",0.19157974289690322
"9718_4",0.00013133634451262862
"9280_7",0.999878473898107
"8343_4",0.6304152304949446
"3505_1",0.0020246949309538965
"8863_10",0.9999435738536837
"5682_10",0.0300342401602259
"4704_2",0.3619322649426992
"11106_7",0.8627008167776803
"10541_2",0.00025406243445039026
"6601_9",0.9937412329907865
"11387_10",0.9999991175638798
"8864_10",0.9203142608987867
"7139_4",0.7252786991849015
"10068_8",0.9957935337522857
"2572_1",0.2856861438308852
"3819_10",0.9694178014651245
"11954_1",1.48762972285332e-06
"2525_4",0.9351986137560183
"12440_7",0.9960647771002725
"1489_10",0.9975329587672447
"12422_7",0.6027286356711578
"5463_10",0.33847007155102476
"5684_1",3.3753961408953417e-06
"30_9",0.5510394725949657
"1255_8",0.9966576375730606
"3993_4",4.5457961290512146e-05
"10386_7",0.18139087233520304
"10111_10",0.9990238525355386
"2915_9",0.9120124470302982
"4621_1",0.022116873312951115
"3671_9",0.9813213811248502
"1069_4",0.3331544235679159
"2060_10",0.06400520912190065
"3788_2",0.12730756408937174
"3_7",0.4179118649838855
"7722_1",0.013844256075822967
"9601_1",0.17047129874523742
"3294_3",0.14354633487788396
"4361_1",1.1069400760694975e-19
"6626_7",0.9251239402351775
"5799_10",0.9853061412706907
"332_10",0.9999961549191804
"4320_4",0.006404282663805371
"4545_9",0.7816541643219369
"6029_1",0.012878804943922817
"6329_1",0.06728564671482185
"5586_1",0.0024627214338482847
"9401_1",0.0004194804847252481
"7087_10",0.9206494081860611
"5200_1",0.0006777895625792416
"9707_7",0.2962354645880341
"5006_10",0.9448104902440949
"4702_4",0.15052142689059458
"11207_10",0.5251467836476548
"3593_1",0.7217614397399611
"3050_3",4.2670761691951644e-07
"6036_7",0.9880233176132271
"2221_2",0.00056117673775646
"6895_1",0.0450873698337227
"5678_10",0.9622950013658123
"8395_10",0.9999999009543188
"8193_1",0.019619750328382167
"11689_4",6.206070786164567e-05
"10207_10",0.4576057324224725
"5028_4",0.0004641859597451172
"26_3",0.8482315141710131
"11774_10",0.9634459538939446
"59_3",0.04995812594247051
"7339_4",0.7534627067254006
"2141_7",0.9984600327779279
"10647_10",0.9999540501545793
"7703_8",0.003057001295162358
"5904_10",0.9761324807641975
"11952_7",0.9837450246693104
"6355_1",0.059168175739912725
"7465_1",0.0010018364748593741
"1244_9",0.9828097556492106
"5129_9",0.9950091227247551
"4015_10",0.9999994521137605
"435_1",0.005992148895940614
"8974_3",0.9534740639655196
"2294_2",0.00011563533027226598
"5028_8",0.8948751802391225
"3850_1",2.300309674470254e-06
"3162_10",0.997318836011676
"7690_10",0.25942797470560486
"10957_1",1.788777997367039e-05
"8809_10",0.8174239520302081
"8509_2",0.18306073832038117
"2314_1",0.00025293099281154495
"2587_9",0.9234597280938115
"6823_8",0.9967194885416352
"9761_2",0.810812448664553
"2699_4",0.005101501816477729
"10291_3",1.8834968628122982e-05
"3015_7",0.9259768496421812
"10059_10",0.9888438503511767
"8018_1",0.09728277758472331
"9487_1",0.17454647302644763
"12074_4",0.00101270496897142
"2051_1",2.735988926381279e-08
"3997_1",9.160714051904851e-06
"9323_2",0.0019004547548176346
"10231_9",0.9999913365865246
"10129_2",0.0002391441356186911
"1491_10",0.999996977967138
"5601_10",0.1513382578049489
"6980_9",0.9728963030410203
"8952_1",0.018305413530061133
"12021_1",1.6404758164888195e-05
"11719_1",0.0038685331068511906
"4620_8",0.8428968053214906
"9819_4",0.9518801482444853
"1682_2",0.9767330311254314
"5635_4",0.5195632882485907
"4634_10",0.9023471553084846
"8725_8",0.999972870180789
"9919_9",0.7554698840928037
"5839_9",0.23561336976291403
"10643_1",0.37465382536756753
"4447_9",0.9864109473318337
"7614_7",0.977053254988346
"441_4",0.6053033129090485
"1713_1",3.574025123302428e-08
"507_7",0.9961855308415881
"6592_1",0.043965212500761595
"6378_9",0.9312251776698374
"10206_4",0.02856615749235217
"11627_8",0.08425792244423314
"11991_4",0.32549179717176746
"5759_3",4.1000964515130373e-07
"2655_3",0.0076117960524827765
"8628_7",0.9989401565267129
"12364_2",0.004043329220657323
"11107_7",0.9999999999991216
"3166_2",0.06928380860238487
"4168_1",0.008524137428135674
"10876_7",0.39245452923791224
"5609_10",0.9531767844571908
"600_8",0.9596573564971996
"7243_2",0.02051775511308871
"7300_9",0.024969083582727068
"9144_10",0.09451252830734508
"4539_3",0.4694406617161134
"8007_10",0.999999978256181
"8486_1",0.0032498858083204766
"6213_2",0.9498374793411247
"4742_10",0.0011430067585193795
"1421_1",0.0005535401479457259
"4061_9",0.9993459633544666
"10451_7",0.9941723168936822
"1062_8",0.9781473989509244
"12281_1",0.06872858665769423
"5994_3",0.043187355812470324
"10055_10",0.9766280974547836
"2602_1",0.5108713291031962
"11107_4",0.04800882144428119
"4007_3",0.005101381059331258
